Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Saudi Arabia,SAU,2034341.0,2099436.0,2169182.0,2242975.0,2319866.0,2399391.0,2481425.0,2566921.0,2657757.0,2756421.0,2864805.0,2984400.0,3115215.0,3255935.0,3404444.0,3559644.0,3719412.0,3885295.0,4064008.0,4264678.0,4492879.0,4751646.0,5036322.0,5335314.0,5632568.0,5916317.0,6182238.0,6432954.0,6672195.0,6906568.0,7140932.0,7375887.0,7609575.0,7841600.0,8071127.0,8297705.0,8522146.0,8745465.0,8967720.0,9188860.0,9409339.0,9629094.0,9849717.0,10075308.0,10311123.0,10561014.0,10824444.0,11100305.0,11390759.0,11698291.0,12023193.0,12368734.0,12730608.0,13092321.0,13431806.0,13733951.0,13991124.0,14209385.0,14404129.0
Sudan,SDN,3776274.0,3888571.0,4005630.0,4127658.0,4254841.0,4387405.0,4525667.0,4669925.0,4820256.0,4976714.0,5139458.0,5308373.0,5483916.0,5667469.0,5860830.0,6065203.0,6281072.0,6507866.0,6744401.0,6988940.0,7240086.0,7498506.0,7764451.0,8035675.0,8309294.0,8583829.0,8855890.0,9127258.0,9407709.0,9710607.0,10044405.0,10414605.0,10815256.0,11229380.0,11633234.0,12010222.0,12353475.0,12669265.0,12970178.0,13275154.0,13597875.0,13942666.0,14305035.0,14679389.0,15056683.0,15430665.0,15800183.0,16168691.0,16540069.0,16919918.0,17312416.0,17718801.0,18138280.0,18570597.0,19014878.0,19470501.0,19937520.0,20416397.0,20907235.0
Senegal,SEN,1613509.0,1655916.0,1699859.0,1745403.0,1792621.0,1841584.0,1892227.0,1944574.0,1998868.0,2055441.0,2114472.0,2176316.0,2240807.0,2307080.0,2373893.0,2440495.0,2506464.0,2572418.0,2639880.0,2710949.0,2787169.0,2869038.0,2956164.0,3048001.0,3143655.0,3242409.0,3344059.0,3448691.0,3556243.0,3666701.0,3779975.0,3896167.0,4014953.0,4135285.0,4255807.0,4375631.0,4494466.0,4612841.0,4731640.0,4852235.0,4975722.0,5102377.0,5232358.0,5366556.0,5505985.0,5651379.0,5803241.0,5961573.0,6126022.0,6295959.0,6470917.0,6650717.0,6835536.0,7025641.0,7221431.0,7423088.0,7630703.0,7843902.0,8061791.0
Singapore,SGP,779081.0,808614.0,835455.0,861514.0,888317.0,913799.0,939469.0,962304.0,980269.0,996021.0,1012423.0,1031865.0,1051710.0,1071984.0,1090344.0,1106716.0,1122110.0,1138212.0,1152505.0,1167480.0,1182585.0,1240766.0,1296198.0,1313146.0,1338972.0,1342605.0,1344352.0,1368737.0,1408281.0,1453984.0,1514107.0,1558654.0,1605754.0,1645864.0,1697664.0,1750442.0,1824744.0,1889766.0,1958505.0,1977779.0,2015669.0,2073773.0,2095509.0,2067345.0,2095969.0,2148595.0,2219975.0,2317674.0,2447510.0,2524989.0,2571724.0,2626460.0,2691369.0,2734397.0,2769075.0,2801234.0,2837180.0,2839253.0,2852337.0
Solomon Islands,SLB,54619.0,56450.0,58388.0,60407.0,62471.0,64553.0,66626.0,68736.0,70933.0,73344.0,76037.0,79029.0,82305.0,85782.0,89359.0,92969.0,96580.0,100195.0,103855.0,107568.0,111369.0,115257.0,119220.0,123227.0,127249.0,131265.0,135264.0,139262.0,143289.0,147399.0,151640.0,156018.0,160531.0,165171.0,169918.0,174752.0,179668.0,184680.0,189808.0,195093.0,200548.0,206208.0,212047.0,217999.0,223951.0,229841.0,235642.0,241391.0,247206.0,253253.0,259657.0,266448.0,273596.0,281042.0,288713.0,296543.0,304538.0,312689.0,320971.0
Sierra Leone,SLE,1187882.0,1206005.0,1224925.0,1244680.0,1265320.0,1286862.0,1309388.0,1332881.0,1357260.0,1382405.0,1408240.0,1434734.0,1461967.0,1490136.0,1519465.0,1550156.0,1582325.0,1615943.0,1650920.0,1687076.0,1724313.0,1761769.0,1799392.0,1838798.0,1882194.0,1930686.0,1986001.0,2046377.0,2105315.0,2153979.0,2186479.0,2200862.0,2200434.0,2191173.0,2181724.0,2178968.0,2183412.0,2194811.0,2218111.0,2259107.0,2321211.0,2407501.0,2515320.0,2635114.0,2753529.0,2860849.0,2953636.0,3034344.0,3106464.0,3175915.0,3247115.0,3320537.0,3394684.0,3469778.0,3545749.0,3622570.0,3700553.0,3779948.0,3860482.0
El Salvador,SLV,1402887.0,1442089.0,1483243.0,1525963.0,1569766.0,1614295.0,1659300.0,1704795.0,1750902.0,1797895.0,1845909.0,1894864.0,1944489.0,1994470.0,2044364.0,2093801.0,2142742.0,2191048.0,2238219.0,2283684.0,2327020.0,2368061.0,2406999.0,2444315.0,2480736.0,2516814.0,2552568.0,2587992.0,2623607.0,2660083.0,2697816.0,2737078.0,2777536.0,2818257.0,2857895.0,2895469.0,2930688.0,2963723.0,2994608.0,3023550.0,3050703.0,3076049.0,3099589.0,3121639.0,3142564.0,3162715.0,3182203.0,3201129.0,3219655.0,3237975.0,3256224.0,3274496.0,3292860.0,3311387.0,3330154.0,3349204.0,3368554.0,3388183.0,3407926.0
Somalia,SOM,1392315.0,1421950.0,1452555.0,1484237.0,1517121.0,1551299.0,1589172.0,1631242.0,1673747.0,1711411.0,1741844.0,1758784.0,1766642.0,1786116.0,1845331.0,1962132.0,2147627.0,2389753.0,2654814.0,2895449.0,3078085.0,3189503.0,3241089.0,3253950.0,3260696.0,3284936.0,3334343.0,3401187.0,3475700.0,3542232.0,3590549.0,3617182.0,3629553.0,3641122.0,3670603.0,3731141.0,3827659.0,3955365.0,4105762.0,4265838.0,4425830.0,4583538.0,4741227.0,4898782.0,5057151.0,5217067.0,5377905.0,5538943.0,5700849.0,5864663.0,6031315.0,6201069.0,6374187.0,6551588.0,6734368.0,6923422.0,7119172.0,7321845.0,7531875.0
South Sudan,SSD,1414866.0,1442614.0,1471607.0,1501836.0,1533351.0,1566178.0,1600342.0,1635904.0,1672898.0,1711417.0,1751542.0,1793360.0,1836964.0,1882446.0,1929888.0,1979410.0,2030234.0,2082330.0,2137298.0,2197327.0,2263500.0,2336190.0,2413411.0,2490994.0,2563298.0,2625952.0,2680065.0,2726178.0,2759056.0,2772169.0,2762456.0,2725759.0,2667738.0,2607098.0,2569219.0,2572018.0,2623564.0,2718207.0,2843204.0,2978983.0,3111415.0,3235134.0,3354728.0,3477698.0,3615674.0,3775993.0,3960661.0,4163331.0,4372893.0,4574051.0,4755454.0,4914827.0,5054403.0,5173147.0,5271155.0,5349708.0,5406423.0,5443961.0,5475050.0
Sao Tome and Principe,STP,28527.0,28892.0,29168.0,29463.0,29933.0,30672.0,31730.0,33052.0,34505.0,35931.0,37192.0,38230.0,39103.0,39886.0,40752.0,41782.0,43023.0,44433.0,45904.0,47304.0,48531.0,49539.0,50392.0,51165.0,52025.0,53052.0,54296.0,55705.0,57216.0,58733.0,60178.0,61545.0,62850.0,64082.0,65257.0,66378.0,67436.0,68443.0,69441.0,70490.0,71635.0,72876.0,74214.0,75685.0,77336.0,79199.0,81298.0,83599.0,86006.0,88377.0,90620.0,92694.0,94629.0,96470.0,98286.0,100138.0,102033.0,103963.0,105932.0
Suriname,SUR,143925.0,148141.0,152289.0,156431.0,160672.0,165056.0,169686.0,174418.0,178810.0,182244.0,184315.0,184839.0,184029.0,182365.0,180552.0,179117.0,178251.0,177847.0,177804.0,177888.0,177944.0,177953.0,178035.0,178415.0,179401.0,181174.0,183824.0,187255.0,191201.0,195336.0,199389.0,203278.0,207056.0,210696.0,214230.0,217680.0,221026.0,224239.0,227344.0,230373.0,233350.0,236294.0,239190.0,242078.0,244971.0,247900.0,250866.0,253871.0,256914.0,259976.0,263047.0,266135.0,269225.0,272312.0,275366.0,278367.0,281317.0,284198.0,287032.0
Slovak Republic,SVK,2060059.0,2121294.0,2143862.0,2165431.0,2188120.0,2210332.0,2231417.0,2251328.0,2269875.0,2288584.0,2299648.0,2310445.0,2331307.0,2354987.0,2380329.0,2406317.0,2432723.0,2459391.0,2485391.0,2511145.0,2533042.0,2552856.0,2574262.0,2594743.0,2614410.0,2633850.0,2651956.0,2668489.0,2684381.0,2699043.0,2712638.0,2716434.0,2718982.0,2730988.0,2743300.0,2752770.0,2759904.0,2766186.0,2770990.0,2774868.0,2772140.0,2768092.0,2768074.0,2767140.0,2767283.0,2768010.0,2768353.0,2769144.0,2771267.0,2774474.0,2776335.0,2778938.0,2782478.0,2784230.0,2785837.0,2787675.0,2790806.0,2794992.0,2799057.0
Slovenia,SVN,825571.0,830679.0,836030.0,843318.0,851185.0,859459.0,868948.0,877256.0,882896.0,885754.0,889996.0,896068.0,902865.0,910391.0,915644.0,925248.0,939886.0,952438.0,963931.0,974933.0,984545.0,986334.0,986708.0,990997.0,994377.0,998136.0,1010155.0,1022430.0,1025631.0,1026810.0,1028316.0,1029571.0,1028691.0,1026730.0,1025667.0,1025501.0,1023812.0,1020826.0,1016757.0,1015915.0,1017948.0,1019357.0,1021046.0,1022264.0,1023031.0,1023995.0,1025361.0,1028316.0,1026745.0,1033080.0,1035302.0,1035981.0,1037370.0,1038454.0,1039290.0,1039786.0,1040122.0,1040311.0,1040277.0
Sweden,SWE,3751458.0,3768506.0,3788496.0,3808948.0,3836553.0,3872038.0,3908335.0,3937849.0,3959845.0,3988264.0,4027069.0,4057283.0,4072583.0,4083473.0,4099320.0,4119411.0,4137821.0,4155635.0,4170632.0,4182611.0,4194068.0,4202221.0,4207781.0,4212624.0,4218807.0,4227317.0,4237755.0,4251691.0,4270522.0,4298242.0,4330900.0,4360122.0,4385547.0,4410988.0,4442327.0,4465461.0,4472208.0,4474294.0,4476116.0,4478662.0,4484561.0,4494970.0,4507623.0,4522041.0,4537042.0,4551972.0,4573930.0,4603869.0,4635566.0,4670976.0,4706949.0,4738924.0,4770694.0,4808080.0,4852905.0,4901375.0,4960220.0,5024414.0,5084076.0
Eswatini,SWZ,173650.0,177477.0,181464.0,185701.0,190289.0,195333.0,200878.0,206904.0,213296.0,219880.0,226552.0,233274.0,240120.0,247165.0,254546.0,262365.0,270619.0,279321.0,288514.0,298300.0,308724.0,319750.0,331325.0,343432.0,356028.0,369042.0,382472.0,396198.0,409829.0,422887.0,435009.0,445991.0,455875.0,464963.0,473714.0,482460.0,491391.0,500315.0,508741.0,515982.0,521582.0,525372.0,527632.0,528932.0,530139.0,531856.0,534321.0,537414.0,540971.0,544723.0,548453.0,552153.0,555945.0,559935.0,564281.0,569078.0,574347.0,580056.0,586108.0
Seychelles,SYC,21288.0,21849.0,22390.0,22926.0,23466.0,24013.0,24555.0,25107.0,25653.0,26201.0,26746.0,27222.0,27809.0,28169.0,28637.0,29278.0,29872.0,30526.0,30737.0,31028.0,31330.0,31715.0,31888.0,31837.0,32032.0,32321.0,32588.0,34093.0,34325.0,34619.0,34838.0,35312.0,35445.0,36144.0,37078.0,37614.0,38185.0,38669.0,39482.0,40317.0,40720.0,40797.0,42104.0,41640.0,41420.0,41459.0,42053.0,41895.0,42453.0,42346.0,43472.0,42511.0,43289.0,44577.0,45740.0,47125.0,47950.0,48613.0,49069.0
Syrian Arab Republic,SYR,2235647.0,2311111.0,2389131.0,2469947.0,2553905.0,2641281.0,2732194.0,2826668.0,2924828.0,3026810.0,3132703.0,3242716.0,3356943.0,3475300.0,3597609.0,3723828.0,3853658.0,3987294.0,4125808.0,4270609.0,4422556.0,4582112.0,4748557.0,4920098.0,5094227.0,5269111.0,5444157.0,5619749.0,5796201.0,5974198.0,6154287.0,6335850.0,6518637.0,6704071.0,6894074.0,7089692.0,7293743.0,7505353.0,7717514.0,7920640.0,8109037.0,8269277.0,8404691.0,8545506.0,8733530.0,8992965.0,9348233.0,9775438.0,10192427.0,10486001.0,10579770.0,10446114.0,10124815.0,9690784.0,9252734.0,8894253.0,8628136.0,8444195.0,8374205.0
Chad,TCD,1534795.0,1565105.0,1596345.0,1628174.0,1660136.0,1691945.0,1723319.0,1754517.0,1786535.0,1820749.0,1858049.0,1899083.0,1943376.0,1989406.0,2035007.0,2078713.0,2120159.0,2160193.0,2200091.0,2241699.0,2286523.0,2334836.0,2386700.0,2443051.0,2504940.0,2573083.0,2648185.0,2730098.0,2817614.0,2908947.0,3002891.0,3099178.0,3198461.0,3301558.0,3409669.0,3523770.0,3643758.0,3769586.0,3902363.0,4043461.0,4193657.0,4353762.0,4523061.0,4698909.0,4877669.0,5056788.0,5235053.0,5413394.0,5594049.0,5780357.0,5974645.0,6177694.0,6388481.0,6605414.0,6826154.0,7048974.0,7273369.0,7499939.0,7729421.0
Togo,TGO,801728.0,810265.0,817888.0,827415.0,842666.0,866133.0,899134.0,940235.0,985860.0,1030870.0,1071577.0,1106980.0,1138225.0,1166359.0,1193226.0,1220361.0,1247588.0,1274844.0,1304011.0,1337485.0,1376863.0,1422899.0,1474869.0,1530954.0,1588515.0,1645494.0,1701771.0,1757634.0,1812052.0,1863863.0,1912487.0,1956984.0,1998075.0,2038934.0,2083891.0,2135974.0,2196582.0,2264566.0,2337278.0,2410780.0,2482272.0,2550892.0,2617713.0,2684117.0,2752218.0,2823605.0,2898556.0,2976533.0,3057269.0,3140238.0,3225047.0,3311715.0,3400304.0,3490491.0,3581857.0,3674104.0,3767083.0,3860878.0,3955689.0
Thailand,THA,13678219.0,14090430.0,14517595.0,14959259.0,15414735.0,15883304.0,16363812.0,16855545.0,17358562.0,17873200.0,18399033.0,18936113.0,19482166.0,20031541.0,20576946.0,21113033.0,21637553.0,22151371.0,22656172.0,23155088.0,23650593.0,24139868.0,24621837.0,25102615.0,25590470.0,26089659.0,26606983.0,27136649.0,27655295.0,28131095.0,28543067.0,28879033.0,29150437.0,29388843.0,29639188.0,29933012.0,30281956.0,30673878.0,31087501.0,31490559.0,31859494.0,32188840.0,32485900.0,32755257.0,33005533.0,33243438.0,33468770.0,33679771.0,33880002.0,34073798.0,34264264.0,34453014.0,34639453.0,34821613.0,34996364.0,35161273.0,35315977.0,35460918.0,35595361.0
Tajikistan,TJK,1071961.0,1108222.0,1147177.0,1188240.0,1230553.0,1273454.0,1316823.0,1360740.0,1405079.0,1449680.0,1494482.0,1539436.0,1584599.0,1630164.0,1676403.0,1723561.0,1771747.0,1821067.0,1871857.0,1924506.0,1979323.0,2035918.0,2094207.0,2155189.0,2220195.0,2289816.0,2364856.0,2444108.0,2523704.0,2598445.0,2664666.0,2720963.0,2768640.0,2810122.0,2849127.0,2888536.0,2929085.0,2970419.0,3012944.0,3056924.0,3102612.0,3150489.0,3201099.0,3254735.0,3311646.0,3372050.0,3436092.0,3503995.0,3576030.0,3652508.0,3733616.0,3819249.0,3909219.0,4003457.0,4101877.0,4204245.0,4310564.0,4420280.0,4531826.0
Turkmenistan,TKM,821502.0,849621.0,878673.0,908381.0,938430.0,968594.0,998721.0,1028853.0,1059162.0,1089971.0,1121465.0,1153683.0,1186545.0,1220036.0,1254088.0,1288651.0,1323812.0,1359557.0,1395705.0,1432024.0,1468346.0,1504651.0,1541096.0,1578015.0,1615868.0,1655015.0,1695187.0,1736320.0,1779166.0,1824734.0,1873499.0,1925997.0,1981361.0,2037014.0,2089452.0,2136195.0,2176404.0,2210844.0,2240650.0,2267634.0,2293298.0,2317932.0,2341547.0,2365058.0,2389523.0,2415760.0,2444096.0,2474708.0,2508075.0,2544661.0,2584698.0,2628452.0,2675605.0,2725078.0,2775335.0,2825214.0,2874282.0,2922582.0,2969969.0
Timor-Leste,TLS,233726.0,237798.0,242062.0,246504.0,251098.0,255828.0,260551.0,265247.0,270112.0,275422.0,281295.0,288032.0,295399.0,302341.0,307445.0,309789.0,308879.0,305303.0,300587.0,296879.0,295728.0,297694.0,302315.0,308920.0,316405.0,323948.0,331282.0,338663.0,346380.0,354890.0,364471.0,375362.0,387229.0,399057.0,409468.0,417568.0,422822.0,425720.0,427653.0,430570.0,435882.0,444108.0,454734.0,466867.0,479167.0,490619.0,501007.0,510671.0,519838.0,528920.0,538250.0,547830.0,557573.0,567582.0,577958.0,588787.0,600111.0,611911.0,624079.0
Tonga,TON,30319.0,31342.0,32549.0,33864.0,35181.0,36420.0,37573.0,38645.0,39613.0,40452.0,41160.0,41705.0,42099.0,42409.0,42715.0,43095.0,43570.0,44121.0,44689.0,45203.0,45622.0,45918.0,46124.0,46257.0,46355.0,46442.0,46539.0,46622.0,46711.0,46784.0,46864.0,46947.0,47024.0,47118.0,47212.0,47318.0,47420.0,47530.0,47675.0,47871.0,48143.0,48499.0,48913.0,49366.0,49844.0,50302.0,50776.0,51242.0,51632.0,51872.0,51907.0,51690.0,51260.0,50765.0,50386.0,50248.0,50412.0,50830.0,51415.0
Trinidad and Tobago,TTO,422459.0,431237.0,439037.0,445859.0,451798.0,456946.0,461242.0,464780.0,468041.0,471657.0,476084.0,481540.0,487907.0,494944.0,502220.0,509424.0,516428.0,523348.0,530370.0,537770.0,545725.0,554311.0,563352.0,572410.0,580918.0,588453.0,594848.0,600205.0,604766.0,608906.0,612890.0,616843.0,620659.0,624212.0,627273.0,629721.0,631496.0,632737.0,633779.0,635080.0,636954.0,639562.0,642799.0,646462.0,650203.0,653785.0,657113.0,660294.0,663492.0,666954.0,670842.0,675204.0,679929.0,684837.0,689664.0,694191.0,698375.0,702239.0,705771.0
Tunisia,TUN,2095066.0,2122209.0,2152217.0,2185604.0,2222839.0,2264137.0,2310018.0,2360343.0,2413891.0,2468946.0,2524281.0,2579613.0,2635427.0,2692288.0,2751077.0,2812537.0,2876389.0,2942645.0,3012644.0,3088160.0,3170224.0,3259474.0,3355000.0,3454222.0,3553626.0,3650601.0,3743880.0,3833898.0,3921791.0,4009479.0,4098172.0,4188202.0,4278470.0,4367077.0,4451480.0,4529843.0,4601753.0,4667823.0,4728569.0,4784916.0,4837758.0,4887019.0,4933096.0,4977922.0,5023998.0,5073101.0,5126198.0,5182931.0,5242175.0,5302123.0,5361470.0,5419739.0,5477409.0,5535270.0,5594517.0,5655892.0,5719638.0,5785076.0,5850920.0
Turkey,TUR,13779705.0,14125795.0,14477147.0,14834440.0,15198596.0,15570395.0,15949964.0,16337377.0,16733196.0,17138084.0,17552482.0,17976931.0,18411335.0,18854621.0,19305243.0,19762230.0,20223851.0,20690531.0,21165889.0,21654968.0,22160645.0,22684615.0,23223528.0,23769073.0,24309902.0,24837747.0,25349785.0,25847975.0,26334823.0,26814799.0,27291487.0,27764705.0,28233970.0,28702295.0,29173444.0,29650010.0,30133311.0,30622453.0,31114975.0,31607151.0,32096146.0,32583842.0,33071229.0,33553782.0,34025573.0,34483871.0,34923602.0,35349862.0,35782228.0,36247252.0,36762754.0,37333499.0,37949867.0,38596967.0,39252923.0,39899437.0,40535464.0,41158997.0,41749703.0
Tanzania,TZA,5128079.0,5276309.0,5429933.0,5589053.0,5753798.0,5924348.0,6100590.0,6282880.0,6472437.0,6670862.0,6879213.0,7098244.0,7327497.0,7565375.0,7809550.0,8058447.0,8311587.0,8569728.0,8834047.0,9106245.0,9387655.0,9679197.0,9980831.0,10291870.0,10611205.0,10938352.0,11271140.0,11610523.0,11962783.0,12336401.0,12736389.0,13167778.0,13626094.0,14095271.0,14553200.0,14984991.0,15383898.0,15757511.0,16122888.0,16504686.0,16920818.0,17377560.0,17870141.0,18392059.0,18932360.0,19483333.0,20043749.0,20617647.0,21208622.0,21821990.0,22461578.0,23128214.0,23820610.0,24537842.0,25278258.0,26040484.0,26824588.0,27630538.0,28456664.0
Uganda,UGA,3403297.0,3512729.0,3629786.0,3753737.0,3883438.0,4017780.0,4157231.0,4301415.0,4447357.0,4591209.0,4730496.0,4863964.0,4993127.0,5121769.0,5255287.0,5397726.0,5550845.0,5714095.0,5886545.0,6066351.0,6252433.0,6444266.0,6643263.0,6852491.0,7076030.0,7316586.0,7575236.0,7850462.0,8139038.0,8436365.0,8738886.0,9046283.0,9359014.0,9675235.0,9992932.0,10311062.0,10628461.0,10946501.0,11270017.0,11605645.0,11958267.0,12330343.0,12721097.0,13128156.0,13547635.0,13977046.0,14416870.0,14869516.0,15336907.0,15821569.0,16325982.0,16847335.0,17386415.0,17953298.0,18561230.0,19217798.0,19929189.0,20687480.0,21468804.0
Ukraine,UKR,23631591.0,23881775.0,24141979.0,24401938.0,24647369.0,24868374.0,25060403.0,25227288.0,25377669.0,25524446.0,25676761.0,25837515.0,26003192.0,26168788.0,26326625.0,26471166.0,26600745.0,26717373.0,26823499.0,26923026.0,27018621.0,27134427.0,27200283.0,27274022.0,27350325.0,27408387.0,27471392.0,27539768.0,27624619.0,27725114.0,27759807.0,27795222.0,27858587.0,27862832.0,27718316.0,27497193.0,27255111.0,27012652.0,26780265.0,26539247.0,26285392.0,26035272.0,25791452.0,25597962.0,25421740.0,25256050.0,25108928.0,24984668.0,24874098.0,24783679.0,24698001.0,24613570.0,24549634.0,24485653.0,24359093.0,24287707.0,24201697.0,24104389.0,23989522.0
Uruguay,URY,1268381.0,1285934.0,1302988.0,1319523.0,1335546.0,1351006.0,1366092.0,1380656.0,1393941.0,1404990.0,1413211.0,1418190.0,1420448.0,1421578.0,1423740.0,1428493.0,1436444.0,1447118.0,1459667.0,1472736.0,1485336.0,1497266.0,1508836.0,1520142.0,1531431.0,1542879.0,1554410.0,1565935.0,1577515.0,1589283.0,1601292.0,1613477.0,1625734.0,1638013.0,1650253.0,1662343.0,1674430.0,1686346.0,1697355.0,1706456.0,1713030.0,1716713.0,1717912.0,1717677.0,1717490.0,1718455.0,1720928.0,1724661.0,1729338.0,1734385.0,1739381.0,1744296.0,1749273.0,1754345.0,1759593.0,1765044.0,1770697.0,1776469.0,1782246.0
United States,USA,91167688.0,92724776.0,94190774.0,95586520.0,96963098.0,98236551.0,99448848.0,100623425.0,101724070.0,102805810.0,104076122.0,105443973.0,106604253.0,107643874.0,108655509.0,109771934.0,110880498.0,112077291.0,113350788.0,114675212.0,115822943.0,116977168.0,118084774.0,119144238.0,120160657.0,121228156.0,122374325.0,123510043.0,124677136.0,125885861.0,127314146.0,128993474.0,130735361.0,132392823.0,133942111.0,135465255.0,136974478.0,138561200.0,140117226.0,141669463.0,143190463.0,144552310.0,145840225.0,147043924.0,148361957.0,149693614.0,151110004.0,152526919.0,153952230.0,155280807.0,156540235.0,157639007.0,158751054.0,159802914.0,160928430.0,162071376.0,163204718.0,164213691.0,165197362.0
Uzbekistan,UZB,4431529.0,4575872.0,4725917.0,4883156.0,5049534.0,5225998.0,5413815.0,5611412.0,5813457.0,6012707.0,6204172.0,6385479.0,6558594.0,6728009.0,6900456.0,7080791.0,7270515.0,7468062.0,7671596.0,7878071.0,8085358.0,8292792.0,8501286.0,8712098.0,8927074.0,9147402.0,9373064.0,9603061.0,9836318.0,10071358.0,10363225.0,10576175.0,10814395.0,11049731.0,11257330.0,11454462.0,11671289.0,11892141.0,12086173.0,12219389.0,12392126.0,12552608.0,12709996.0,12861331.0,13012384.0,13165319.0,13326293.0,13515418.0,13731105.0,13960929.0,14356211.0,14741757.0,14954928.0,15184730.0,15437659.0,15704387.0,15975565.0,16243152.0,16524419.0
St. Vincent and the Grenadines,VCT,43014.0,43668.0,44264.0,44794.0,45282.0,45737.0,46153.0,46541.0,46912.0,47295.0,47698.0,48143.0,48613.0,49105.0,49572.0,50028.0,50438.0,50823.0,51181.0,51530.0,51862.0,52193.0,52501.0,52797.0,53066.0,53307.0,53520.0,53706.0,53858.0,53972.0,54051.0,54091.0,54092.0,54064.0,54014.0,53941.0,53846.0,53743.0,53630.0,53545.0,53510.0,53520.0,53580.0,53668.0,53731.0,53767.0,53752.0,53705.0,53647.0,53601.0,53590.0,53629.0,53695.0,53797.0,53921.0,54079.0,54245.0,54446.0,54650.0
"Venezuela, RB",VEN,3992475.0,4139819.0,4290239.0,4443879.0,4600921.0,4761453.0,4925670.0,5093428.0,5264025.0,5436539.0,5610356.0,5785132.0,5961239.0,6139655.0,6321787.0,6508620.0,6700545.0,6897225.0,7098036.0,7302021.0,7508495.0,7717044.0,7927881.0,8141653.0,8359351.0,8581516.0,8808368.0,9039233.0,9272738.0,9506965.0,9740525.0,9972857.0,10204151.0,10434660.0,10664893.0,10895247.0,11125354.0,11354935.0,11584575.0,11815092.0,12046873.0,12279976.0,12513625.0,12746343.0,12976177.0,13201531.0,13417831.0,13623967.0,13825547.0,14030762.0,14243088.0,14475448.0,14720890.0,14939938.0,15078953.0,15104973.0,14993937.0,14771950.0,14517161.0
Virgin Islands (U.S.),VIR,16388.0,17266.0,17584.0,19953.0,20424.0,21744.0,23066.0,24492.0,27778.0,30096.0,31749.0,35583.0,38431.0,42530.0,45659.0,48155.0,49211.0,47886.0,49458.0,49712.0,51547.0,51632.0,51653.0,51668.0,51666.0,51651.0,51621.0,51608.0,51617.0,51670.0,53200.0,53690.0,54242.0,54788.0,55263.0,55597.0,55804.0,55989.0,56106.0,56156.0,56183.0,56125.0,56079.0,56054.0,56029.0,56052.0,56074.0,56163.0,56318.0,56432.0,56500.0,56530.0,56518.0,56462.0,56396.0,56330.0,56245.0,56137.0,56009.0
Vietnam,VNM,16554203.0,17057572.0,17571635.0,18096295.0,18632070.0,19178827.0,19736337.0,20302504.0,20873311.0,21443609.0,22009746.0,22571054.0,23128541.0,23682569.0,24234109.0,24784647.0,25333248.0,25881737.0,26437867.0,27011784.0,27610637.0,28236933.0,28888319.0,29560819.0,30248110.0,30944988.0,31648183.0,32356863.0,33070674.0,33790013.0,34513620.0,35241740.0,35969005.0,36681746.0,37362377.0,37998374.0,38584955.0,39125443.0,39625792.0,40095858.0,40543819.0,40971683.0,41380043.0,41774393.0,42161032.0,42545358.0,42929629.0,43315940.0,43708975.0,44113818.0,44533858.0,44970906.0,45423807.0,45888979.0,46360950.0,46834968.0,47310149.0,47785416.0,48255527.0
Vanuatu,VUT,30817.0,31864.0,32959.0,34066.0,35125.0,36084.0,36935.0,37681.0,38416.0,39227.0,40186.0,41323.0,42605.0,44014.0,45476.0,46960.0,48454.0,49975.0,51505.0,53039.0,54570.0,56101.0,57621.0,59158.0,60712.0,62322.0,63973.0,65652.0,67398.0,69237.0,71195.0,73288.0,75502.0,77748.0,79905.0,81894.0,83675.0,85288.0,86848.0,88504.0,90376.0,92492.0,94837.0,97345.0,99931.0,102529.0,105118.0,107733.0,110420.0,113257.0,116291.0,119548.0,122984.0,126559.0,130191.0,133817.0,137434.0,141042.0,144647.0
Samoa,WSM,53490.0,55249.0,57094.0,58971.0,60831.0,62629.0,64345.0,65977.0,67507.0,68922.0,70205.0,71353.0,72353.0,73225.0,73953.0,74556.0,75016.0,75357.0,75607.0,75807.0,75989.0,76169.0,76363.0,76548.0,76717.0,76861.0,76958.0,77047.0,77173.0,77408.0,77826.0,78436.0,79227.0,80096.0,80927.0,81622.0,82150.0,82545.0,82854.0,83192.0,83607.0,84113.0,84687.0,85329.0,85982.0,86640.0,87297.0,87958.0,88624.0,89311.0,90030.0,90793.0,91578.0,92361.0,93074.0,93688.0,94171.0,94557.0,94931.0
