Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Korea, Dem. People’s Rep.",PRK,11424176.0,11665595.0,11871712.0,12065468.0,12282419.0,12547525.0,12864954.0,13222694.0,13609982.0,14010339.0,14410400.0,14809521.0,15207771.0,15593351.0,15952078.0,16274740.0,16554746.0,16796578.0,17015983.0,17235666.0,17472140.0,17731230.0,18008564.0,18298214.0,18590138.0,18877238.0,19156795.0,19431986.0,19708323.0,19993755.0,20293054.0,20609150.0,20937404.0,21265834.0,21577982.0,21862299.0,22113438.0,22335267.0,22536753.0,22731482.0,22929075.0,23132980.0,23339453.0,23542426.0,23732731.0,23904167.0,24054864.0,24188331.0,24310142.0,24428341.0,24548836.0,24673385.0,24800612.0,24929452.0,25057752.0,25183833.0,25307744.0,25429985.0,25549819.0
Portugal,PRT,8857716.0,8929316.0,8993985.0,9030355.0,9035365.0,8998595.0,8930990.0,8874520.0,8836650.0,8757705.0,8680431.0,8643756.0,8630430.0,8633100.0,8754365.0,9093470.0,9355810.0,9455675.0,9558250.0,9661265.0,9766312.0,9851362.0,9911771.0,9957865.0,9996232.0,10023613.0,10032734.0,10030031.0,10019610.0,10005000.0,9983218.0,9960235.0,9952494.0,9964675.0,9991525.0,10026176.0,10063945.0,10108977.0,10160196.0,10217828.0,10289898.0,10362722.0,10419631.0,10458821.0,10483861.0,10503330.0,10522288.0,10542964.0,10558177.0,10568247.0,10573100.0,10557560.0,10514844.0,10457295.0,10401062.0,10358076.0,10325452.0,10300300.0,10281762.0
Paraguay,PRY,1903982.0,1954548.0,2006670.0,2060339.0,2115567.0,2172306.0,2230741.0,2290798.0,2351925.0,2413396.0,2474763.0,2535873.0,2597154.0,2659421.0,2723812.0,2791241.0,2861867.0,2935712.0,3013282.0,3095145.0,3181625.0,3272912.0,3368773.0,3468535.0,3571272.0,3676210.0,3783074.0,3891734.0,4001681.0,4112386.0,4223415.0,4334345.0,4445016.0,4555521.0,4666094.0,4776843.0,4887632.0,4998100.0,5107839.0,5216349.0,5323201.0,5428444.0,5531962.0,5632983.0,5730549.0,5824096.0,5913209.0,5998427.0,6081296.0,6163972.0,6248020.0,6333976.0,6421512.0,6510276.0,6599526.0,6688746.0,6777872.0,6867062.0,6956071.0
French Polynesia,PYF,78076.0,80706.0,83655.0,86847.0,90139.0,93438.0,96716.0,99995.0,103342.0,106820.0,110495.0,114382.0,118440.0,122643.0,126924.0,131233.0,135549.0,139891.0,144277.0,148741.0,153301.0,157953.0,162685.0,167451.0,172249.0,177027.0,181817.0,186584.0,191266.0,195726.0,199905.0,203726.0,207245.0,210642.0,214197.0,218071.0,222322.0,226866.0,231570.0,236221.0,240686.0,244931.0,248972.0,252703.0,255992.0,258780.0,261010.0,262721.0,264061.0,265254.0,266455.0,267698.0,268998.0,270328.0,271705.0,273124.0,274575.0,276103.0,277679.0
Qatar,QAT,47384.0,51421.0,56262.0,61716.0,67566.0,73633.0,79846.0,86302.0,93211.0,100883.0,109514.0,119414.0,130500.0,142186.0,153621.0,164320.0,173721.0,182318.0,191951.0,205171.0,223632.0,247988.0,277226.0,309306.0,341272.0,370890.0,397740.0,422148.0,443605.0,461690.0,476278.0,487353.0,495395.0,501479.0,507041.0,513442.0,522531.0,535321.0,551562.0,570489.0,592468.0,615012.0,640868.0,681788.0,753334.0,865416.0,1022711.0,1218434.0,1436665.0,1654950.0,1856327.0,2035871.0,2196074.0,2336574.0,2459198.0,2565710.0,2654374.0,2724724.0,2781677.0
Romania,ROU,18406905.0,18555250.0,18676550.0,18797850.0,18919126.0,19031576.0,19215450.0,19534242.0,19799831.0,20009141.0,20250398.0,20461567.0,20657957.0,20835681.0,21029429.0,21293583.0,21551634.0,21756096.0,21951464.0,22090488.0,22242653.0,22415169.0,22515389.0,22588790.0,22655940.0,22755427.0,22859269.0,22949430.0,23057662.0,23161458.0,23201835.0,23001155.0,22794284.0,22763280.0,22730211.0,22684270.0,22619004.0,22553978.0,22507344.0,22472040.0,22442971.0,22131970.0,21730496.0,21574326.0,21451748.0,21319685.0,21193760.0,20882982.0,20537875.0,20367487.0,20246871.0,20147528.0,20058035.0,19983693.0,19908979.0,19815481.0,19702332.0,19587491.0,19473936.0
Russian Federation,RUS,119897000.0,121236000.0,122591000.0,123960000.0,125345000.0,126745000.0,127468000.0,128196000.0,128928000.0,129664000.0,130404000.0,131155000.0,131909000.0,132669000.0,133432000.0,134200000.0,135147000.0,136100000.0,137060000.0,138027000.0,139010000.0,139941000.0,140823000.0,141668000.0,142745000.0,143858000.0,144894000.0,145908000.0,146857000.0,147721000.0,148292000.0,148624000.0,148689000.0,148520000.0,148336000.0,148375726.0,148160042.0,147915307.0,147670692.0,147214392.0,146596557.0,145976083.0,145306046.0,144648257.0,144067054.0,143518523.0,143049528.0,142805088.0,142742350.0,142785342.0,142849449.0,142960868.0,143201676.0,143506911.0,143819666.0,144096870.0,144342396.0,144496740.0,144478050.0
Rwanda,RWA,2935582.0,2998325.0,3052936.0,3105419.0,3164263.0,3235531.0,3321679.0,3420895.0,3529843.0,3643237.0,3757358.0,3871439.0,3987224.0,4106407.0,4231578.0,4364706.0,4506109.0,4655383.0,4812872.0,4978817.0,5153312.0,5329252.0,5504842.0,5690980.0,5902843.0,6146891.0,6443751.0,6779983.0,7088191.0,7276985.0,7288882.0,7083935.0,6702244.0,6263757.0,5936261.0,5836495.0,6013107.0,6419901.0,6962802.0,7501234.0,7933681.0,8231156.0,8427060.0,8557161.0,8680524.0,8840215.0,9043337.0,9273757.0,9524534.0,9782770.0,10039338.0,10293331.0,10549678.0,10811543.0,11083635.0,11369071.0,11668818.0,11980937.0,12301939.0
Saudi Arabia,SAU,4086539.0,4218853.0,4362786.0,4516533.0,4677298.0,4843635.0,5015357.0,5195135.0,5387828.0,5599904.0,5836389.0,6100626.0,6392970.0,6711923.0,7054532.0,7419493.0,7802926.0,8207697.0,8646845.0,9137927.0,9691476.0,10311775.0,10988853.0,11701128.0,12418834.0,13118993.0,13794165.0,14445671.0,15070082.0,15666297.0,16233785.0,16772694.0,17282691.0,17763298.0,18214470.0,18638787.0,19033845.0,19407142.0,19783304.0,20194527.0,20663843.0,21202642.0,21805313.0,22456649.0,23132682.0,23816183.0,24498310.0,25184597.0,25888541.0,26630303.0,27421461.0,28267685.0,29155187.0,30052518.0,30916994.0,31717667.0,32442572.0,33099147.0,33699947.0
Sudan,SDN,7544491.0,7769482.0,8004121.0,8248812.0,8503994.0,8770097.0,9047798.0,9337657.0,9639840.0,9954410.0,10281700.0,10621472.0,10974622.0,11343926.0,11732958.0,12144135.0,12578407.0,13034625.0,13510421.0,14002303.0,14507468.0,15027248.0,15562125.0,16107620.0,16657959.0,17210187.0,17757491.0,18303435.0,18867560.0,19476647.0,20147590.0,20891441.0,21696244.0,22527834.0,23338464.0,24094747.0,24782383.0,25413917.0,26015521.0,26626520.0,27275015.0,27971082.0,28704778.0,29460519.0,30214193.0,30949516.0,31661823.0,32360621.0,33060837.0,33783788.0,34545013.0,35349681.0,36193783.0,37072550.0,37977655.0,38902950.0,39847440.0,40813396.0,41801533.0
Senegal,SEN,3206749.0,3295278.0,3386806.0,3481654.0,3580239.0,3682876.0,3789383.0,3899644.0,4014103.0,4133322.0,4257505.0,4387540.0,4522893.0,4660725.0,4797187.0,4929846.0,5057378.0,5181514.0,5306681.0,5439066.0,5583165.0,5740444.0,5909739.0,6089572.0,6277424.0,6471327.0,6670663.0,6875754.0,7086627.0,7303517.0,7526307.0,7755496.0,7990096.0,8226760.0,8461068.0,8690164.0,8912861.0,9130877.0,9347774.0,9568722.0,9797734.0,10036104.0,10283699.0,10541467.0,10810083.0,11090116.0,11382268.0,11687080.0,12004701.0,12335084.0,12678148.0,13033809.0,13401991.0,13782420.0,14174731.0,14578459.0,14993528.0,15419381.0,15854360.0
Singapore,SGP,1646400.0,1702400.0,1750200.0,1795000.0,1841600.0,1886900.0,1934400.0,1977600.0,2012000.0,2042500.0,2074507.0,2112900.0,2152400.0,2193000.0,2229800.0,2262600.0,2293300.0,2325300.0,2353600.0,2383500.0,2413945.0,2532835.0,2646466.0,2681061.0,2732221.0,2735957.0,2733373.0,2774789.0,2846108.0,2930901.0,3047132.0,3135083.0,3230698.0,3313471.0,3419048.0,3524506.0,3670704.0,3796038.0,3927213.0,3958723.0,4027887.0,4138012.0,4175950.0,4114826.0,4166664.0,4265762.0,4401365.0,4588599.0,4839396.0,4987573.0,5076732.0,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0
Solomon Islands,SLB,117849.0,121378.0,125040.0,128838.0,132759.0,136816.0,140991.0,145317.0,149881.0,154830.0,160250.0,166162.0,172552.0,179305.0,186295.0,193402.0,200599.0,207890.0,215295.0,222840.0,230546.0,238429.0,246447.0,254559.0,262687.0,270788.0,278837.0,286870.0,294972.0,303272.0,311866.0,320780.0,329995.0,339504.0,349281.0,359281.0,369523.0,379999.0,390693.0,401586.0,412660.0,423944.0,435432.0,447017.0,458539.0,469918.0,481078.0,492132.0,503360.0,515181.0,527861.0,541521.0,556064.0,571335.0,587079.0,603118.0,619437.0,636038.0,652858.0
Sierra Leone,SLE,2317636.0,2352363.0,2388769.0,2426857.0,2466667.0,2508219.0,2551578.0,2596805.0,2644020.0,2693348.0,2744891.0,2798724.0,2854872.0,2913344.0,2974104.0,3037154.0,3102592.0,3170508.0,3240839.0,3313504.0,3388495.0,3464106.0,3540170.0,3619847.0,3707510.0,3805311.0,3916685.0,4038144.0,4156634.0,4254444.0,4319762.0,4348660.0,4347724.0,4328957.0,4309775.0,4303957.0,4312666.0,4335301.0,4381483.0,4462378.0,4584571.0,4754072.0,4965766.0,5201070.0,5433991.0,5645624.0,5829237.0,5989633.0,6133603.0,6272734.0,6415634.0,6563240.0,6712581.0,6863980.0,7017144.0,7171914.0,7328838.0,7488431.0,7650154.0
El Salvador,SLV,2766324.0,2846600.0,2931192.0,3019224.0,3109563.0,3201313.0,3293952.0,3387383.0,3481624.0,3576838.0,3673068.0,3770059.0,3867309.0,3964270.0,4060260.0,4154692.0,4247502.0,4338458.0,4426675.0,4511129.0,4591134.0,4666364.0,4737257.0,4804935.0,4871035.0,4936807.0,5002336.0,5067537.0,5133274.0,5200602.0,5270079.0,5342198.0,5416323.0,5490477.0,5561919.0,5628600.0,5689938.0,5746284.0,5797765.0,5844846.0,5887936.0,5927006.0,5962136.0,5994077.0,6023797.0,6052123.0,6079399.0,6105810.0,6131764.0,6157686.0,6183875.0,6210568.0,6237923.0,6266070.0,6295128.0,6325124.0,6356143.0,6388122.0,6420744.0
San Marino,SMR,15432.0,15837.0,16255.0,16679.0,17099.0,17513.0,17918.0,18307.0,18668.0,18977.0,19221.0,19389.0,19494.0,19566.0,19664.0,19831.0,20083.0,20397.0,20760.0,21127.0,21459.0,21765.0,22037.0,22299.0,22549.0,22798.0,23046.0,23295.0,23551.0,23817.0,24125.0,24460.0,24822.0,25209.0,25582.0,25928.0,26252.0,26562.0,26840.0,27145.0,27462.0,27812.0,28175.0,28562.0,28940.0,29324.0,29700.0,30063.0,30434.0,30816.0,31229.0,31661.0,32105.0,32553.0,32948.0,33272.0,33504.0,33671.0,33785.0
Somalia,SOM,2755972.0,2814118.0,2874218.0,2936477.0,3001158.0,3068459.0,3143648.0,3227841.0,3312742.0,3386738.0,3444568.0,3472367.0,3479790.0,3512623.0,3632990.0,3880292.0,4278973.0,4802141.0,5375017.0,5892755.0,6281134.0,6511113.0,6608044.0,6618588.0,6614715.0,6648627.0,6736748.0,6862273.0,7005234.0,7133258.0,7225092.0,7274030.0,7295384.0,7315865.0,7372598.0,7491637.0,7682686.0,7936127.0,8235064.0,8553601.0,8872254.0,9186725.0,9501342.0,9815412.0,10130243.0,10446863.0,10763905.0,11080121.0,11397188.0,11717692.0,12043883.0,12376302.0,12715510.0,13063706.0,13423576.0,13797201.0,14185613.0,14589119.0,15008154.0
South Sudan,SSD,2842724.0,2895605.0,2951043.0,3009062.0,3069739.0,3133150.0,3199343.0,3268405.0,3340422.0,3415576.0,3494004.0,3575900.0,3661440.0,3750782.0,3844104.0,3941618.0,4041791.0,4144554.0,4253083.0,4371714.0,4502604.0,4646489.0,4799434.0,4953151.0,5096482.0,5220747.0,5328164.0,5419809.0,5485282.0,5511579.0,5492623.0,5420171.0,5305457.0,5185699.0,5111365.0,5118083.0,5221926.0,5411655.0,5661942.0,5933882.0,6199394.0,6447793.0,6688226.0,6935676.0,7213351.0,7535932.0,7907406.0,8315139.0,8736939.0,9142259.0,9508364.0,9830698.0,10113647.0,10355036.0,10554883.0,10715658.0,10832512.0,10910759.0,10975920.0
Sao Tome and Principe,STP,64302.0,64602.0,64479.0,64231.0,64277.0,64892.0,66183.0,68047.0,70257.0,72507.0,74564.0,76347.0,77934.0,79464.0,81152.0,83138.0,85481.0,88110.0,90843.0,93461.0,95794.0,97770.0,99473.0,101066.0,102829.0,104924.0,107429.0,110254.0,113285.0,116320.0,119209.0,121956.0,124576.0,127062.0,129427.0,131678.0,133806.0,135832.0,137848.0,139959.0,142262.0,144755.0,147447.0,150415.0,153737.0,157472.0,161681.0,166300.0,171120.0,175876.0,180371.0,184524.0,188404.0,192087.0,195727.0,199432.0,203227.0,207089.0,211028.0
Suriname,SUR,287871.0,295916.0,303895.0,311947.0,320270.0,328936.0,338158.0,347660.0,356550.0,363575.0,367931.0,369236.0,367907.0,364915.0,361667.0,359226.0,357953.0,357659.0,358099.0,358818.0,359519.0,360143.0,360920.0,362276.0,364733.0,368638.0,374140.0,381037.0,388881.0,397085.0,405168.0,413005.0,420655.0,428030.0,435105.0,441851.0,448213.0,454161.0,459831.0,465385.0,470949.0,476579.0,482235.0,487942.0,493679.0,499464.0,505295.0,511181.0,517123.0,523111.0,529131.0,535179.0,541245.0,547291.0,553273.0,559143.0,564888.0,570496.0,575991.0
Slovak Republic,SVK,4068095.0,4191667.0,4238188.0,4282017.0,4327341.0,4370983.0,4411666.0,4449367.0,4483915.0,4518607.0,4538223.0,4557449.0,4596622.0,4641445.0,4689623.0,4739105.0,4789507.0,4840501.0,4890125.0,4938973.0,4979815.0,5016105.0,5055099.0,5091971.0,5127097.0,5161768.0,5193838.0,5222840.0,5250596.0,5275942.0,5299187.0,5303294.0,5305016.0,5325305.0,5346331.0,5361999.0,5373361.0,5383291.0,5390516.0,5396020.0,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439232.0,5447011.0
Slovenia,SVN,1584720.0,1594131.0,1603649.0,1616971.0,1632114.0,1649160.0,1669905.0,1689528.0,1704546.0,1713874.0,1724891.0,1738335.0,1752233.0,1766697.0,1776132.0,1793581.0,1820249.0,1842377.0,1862548.0,1882599.0,1901315.0,1906531.0,1910334.0,1922321.0,1932154.0,1941641.0,1965964.0,1989776.0,1995196.0,1996351.0,1998161.0,1999429.0,1996498.0,1991746.0,1989443.0,1989872.0,1988628.0,1985956.0,1981629.0,1983045.0,1988925.0,1992060.0,1994530.0,1995733.0,1997012.0,2000474.0,2006868.0,2018122.0,2021316.0,2039669.0,2048583.0,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0,2066388.0,2067372.0
Sweden,SWE,7484656.0,7519998.0,7561588.0,7604328.0,7661354.0,7733853.0,7807797.0,7867931.0,7912273.0,7968072.0,8042801.0,8098334.0,8122300.0,8136312.0,8159955.0,8192437.0,8222286.0,8251540.0,8275599.0,8293678.0,8310531.0,8320503.0,8325263.0,8329033.0,8336605.0,8350386.0,8369829.0,8397804.0,8436489.0,8492964.0,8558835.0,8617375.0,8668067.0,8718561.0,8780745.0,8826939.0,8840998.0,8846062.0,8850974.0,8857874.0,8872109.0,8895960.0,8924958.0,8958229.0,8993531.0,9029572.0,9080505.0,9148092.0,9219637.0,9298515.0,9378126.0,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0,10057698.0,10183175.0
Eswatini,SWZ,336583.0,343345.0,350156.0,357292.0,365122.0,373919.0,383826.0,394757.0,406506.0,418747.0,431253.0,443977.0,457039.0,470559.0,484749.0,499763.0,515599.0,532260.0,549796.0,568315.0,587858.0,608380.0,629811.0,652115.0,675239.0,699080.0,723595.0,748632.0,773768.0,798507.0,822420.0,845266.0,866993.0,887706.0,907620.0,926841.0,945508.0,963426.0,979918.0,994108.0,1005435.0,1013609.0,1019059.0,1022802.0,1026286.0,1030579.0,1036092.0,1042652.0,1049945.0,1057467.0,1064837.0,1072032.0,1079288.0,1086839.0,1095021.0,1104044.0,1113984.0,1124753.0,1136191.0
Seychelles,SYC,41700.0,42889.0,44042.0,45176.0,46322.0,47500.0,48699.0,49911.0,51134.0,52365.0,53600.0,54695.0,56029.0,56892.0,57937.0,59292.0,60504.0,61786.0,62150.0,62686.0,63261.0,64035.0,64413.0,64335.0,64717.0,65244.0,65652.0,68499.0,68755.0,69167.0,69507.0,70439.0,70763.0,72253.0,74205.0,75304.0,76417.0,77319.0,78846.0,80410.0,81131.0,81202.0,83723.0,82781.0,82475.0,82858.0,84600.0,85033.0,86956.0,87298.0,89770.0,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0,95843.0,96762.0
Syrian Arab Republic,SYR,4573512.0,4721896.0,4875422.0,5034646.0,5200336.0,5373137.0,5553246.0,5740710.0,5935860.0,6139048.0,6350541.0,6570857.0,6800141.0,7037851.0,7283177.0,7535714.0,7794662.0,8060649.0,8336418.0,8625690.0,8930774.0,9252851.0,9590227.0,9938847.0,10293049.0,10648632.0,11004272.0,11360852.0,11719071.0,12080444.0,12446171.0,12815401.0,13187663.0,13565072.0,13950476.0,14345492.0,14754142.0,15175316.0,15599591.0,16013985.0,16410848.0,16766561.0,17084632.0,17415214.0,17827825.0,18361176.0,19059258.0,19878254.0,20664038.0,21205873.0,21362529.0,21082966.0,20442541.0,19584274.0,18715672.0,17997408.0,17453933.0,17068002.0,16906283.0
Turks and Caicos Islands,TCA,5824.0,5874.0,5884.0,5870.0,5848.0,5823.0,5791.0,5764.0,5744.0,5773.0,5841.0,5971.0,6157.0,6381.0,6606.0,6827.0,7015.0,7198.0,7385.0,7613.0,7888.0,8235.0,8654.0,9104.0,9556.0,9970.0,10357.0,10724.0,11093.0,11548.0,12111.0,12811.0,13632.0,14526.0,15407.0,16216.0,16926.0,17567.0,18232.0,19065.0,20164.0,21573.0,23232.0,25011.0,26700.0,28180.0,29391.0,30385.0,31202.0,31934.0,32660.0,33377.0,34066.0,34731.0,35369.0,35981.0,36559.0,37115.0,37665.0
Chad,TCD,3001609.0,3060368.0,3121236.0,3183572.0,3246523.0,3309586.0,3372189.0,3434825.0,3499362.0,3568398.0,3643604.0,3726189.0,3815260.0,3907889.0,3999921.0,4088564.0,4173135.0,4255248.0,4337291.0,4422745.0,4514430.0,4612849.0,4718162.0,4832321.0,4957558.0,5095401.0,5247283.0,5412847.0,5589626.0,5773920.0,5963252.0,6157079.0,6356748.0,6563922.0,6781053.0,7010145.0,7250975.0,7503493.0,7770048.0,8053536.0,8355654.0,8678051.0,9019233.0,9373916.0,9734767.0,10096633.0,10457124.0,10818024.0,11183588.0,11560147.0,11952136.0,12360989.0,12784750.0,13220424.0,13663559.0,14110975.0,14561666.0,15016773.0,15477751.0
Togo,TGO,1580513.0,1597526.0,1612755.0,1631764.0,1662073.0,1708630.0,1774029.0,1855442.0,1945780.0,2034907.0,2115522.0,2185662.0,2247582.0,2303345.0,2356622.0,2410446.0,2464423.0,2518457.0,2576292.0,2642696.0,2720839.0,2812307.0,2915620.0,3026973.0,3140846.0,3252994.0,3363042.0,3471739.0,3577468.0,3678567.0,3774312.0,3862992.0,3945905.0,4029053.0,4120616.0,4226291.0,4348805.0,4485951.0,4632446.0,4780448.0,4924402.0,5062567.0,5197031.0,5330639.0,5467766.0,5611640.0,5762880.0,5920359.0,6083420.0,6250835.0,6421679.0,6595943.0,6773807.0,6954721.0,7137997.0,7323158.0,7509952.0,7698475.0,7889094.0
Thailand,THA,27397207.0,28224187.0,29080938.0,29966865.0,30881138.0,31822660.0,32789130.0,33778799.0,34791409.0,35827092.0,36884536.0,37963278.0,39058603.0,40159582.0,41252324.0,42326312.0,43377271.0,44405904.0,45413080.0,46401754.0,47374472.0,48326274.0,49255900.0,50173924.0,51094868.0,52026901.0,52980094.0,53945881.0,54891520.0,55772169.0,56558186.0,57232465.0,57811021.0,58337773.0,58875269.0,59467274.0,60130186.0,60846582.0,61585103.0,62298571.0,62952642.0,63539196.0,64069087.0,64549866.0,64995299.0,65416189.0,65812536.0,66182067.0,66530984.0,66866839.0,67195028.0,67518382.0,67835957.0,68144501.0,68438730.0,68714511.0,68971331.0,69209858.0,69428524.0
Tajikistan,TJK,2087049.0,2159134.0,2236574.0,2318248.0,2402477.0,2487976.0,2574511.0,2662253.0,2750928.0,2840262.0,2930107.0,3020413.0,3111282.0,3203029.0,3296103.0,3390941.0,3487652.0,3586515.0,3688419.0,3794451.0,3905446.0,4020821.0,4140295.0,4265274.0,4397562.0,4537822.0,4687325.0,4844002.0,5001169.0,5149874.0,5283814.0,5400630.0,5502494.0,5593315.0,5679167.0,5764810.0,5851355.0,5938405.0,6027388.0,6119661.0,6216341.0,6318513.0,6426867.0,6541547.0,6662389.0,6789321.0,6922587.0,7062672.0,7209930.0,7364753.0,7527394.0,7697510.0,7874835.0,8059769.0,8252833.0,8454028.0,8663579.0,8880268.0,9100837.0
Turkmenistan,TKM,1603258.0,1658362.0,1715408.0,1773853.0,1833064.0,1892599.0,1952141.0,2011764.0,2071790.0,2132802.0,2195175.0,2258965.0,2324015.0,2390216.0,2457384.0,2525364.0,2594313.0,2664258.0,2734895.0,2805819.0,2876808.0,2947779.0,3019066.0,3091513.0,3166221.0,3244018.0,3324458.0,3407321.0,3493895.0,3585868.0,3683967.0,3789185.0,3899843.0,4010789.0,4115102.0,4207841.0,4287346.0,4355116.0,4413479.0,4466135.0,4516133.0,4564083.0,4610005.0,4655743.0,4703401.0,4754646.0,4810109.0,4870141.0,4935767.0,5007954.0,5087213.0,5174085.0,5267900.0,5366375.0,5466328.0,5565287.0,5662372.0,5757669.0,5850908.0
Timor-Leste,TLS,474532.0,482854.0,491571.0,500647.0,510034.0,519686.0,529327.0,538909.0,548825.0,559626.0,571565.0,585251.0,600192.0,614253.0,624555.0,629227.0,627251.0,619816.0,610054.0,602358.0,599905.0,603842.0,613238.0,626675.0,641844.0,657053.0,671752.0,686471.0,701809.0,718741.0,737814.0,759527.0,783198.0,806860.0,827825.0,844334.0,855362.0,861866.0,866530.0,873136.0,884366.0,901214.0,922694.0,947108.0,971893.0,995135.0,1016432.0,1036392.0,1055431.0,1074277.0,1093523.0,1113151.0,1132994.0,1153295.0,1174331.0,1196302.0,1219288.0,1243261.0,1267972.0
Tonga,TON,61577.0,63715.0,66235.0,68981.0,71741.0,74345.0,76771.0,79029.0,81079.0,82855.0,84351.0,85499.0,86323.0,86962.0,87582.0,88318.0,89234.0,90273.0,91335.0,92268.0,92971.0,93409.0,93641.0,93729.0,93788.0,93896.0,94088.0,94321.0,94591.0,94851.0,95069.0,95246.0,95399.0,95557.0,95739.0,95976.0,96273.0,96619.0,97032.0,97482.0,97973.0,98487.0,99022.0,99589.0,100218.0,100905.0,101706.0,102581.0,103379.0,103890.0,103986.0,103562.0,102737.0,101768.0,101028.0,100781.0,101133.0,101998.0,103197.0
Trinidad and Tobago,TTO,847979.0,864818.0,879441.0,891944.0,902613.0,911737.0,919217.0,925235.0,930795.0,937186.0,945360.0,955741.0,968136.0,982010.0,996493.0,1010936.0,1025107.0,1039212.0,1053558.0,1068640.0,1084744.0,1101983.0,1120020.0,1138071.0,1155074.0,1170285.0,1183381.0,1194541.0,1204153.0,1212857.0,1221116.0,1229103.0,1236683.0,1243616.0,1249520.0,1254200.0,1257549.0,1259848.0,1261695.0,1263933.0,1267153.0,1271632.0,1277213.0,1283559.0,1290123.0,1296502.0,1302561.0,1308451.0,1314443.0,1320930.0,1328147.0,1336178.0,1344817.0,1353700.0,1362342.0,1370328.0,1377564.0,1384072.0,1389858.0
Tunisia,TUN,4178236.0,4238142.0,4305481.0,4380068.0,4461114.0,4547941.0,4641000.0,4740511.0,4845219.0,4953390.0,5063809.0,5176295.0,5291338.0,5409343.0,5530975.0,5656914.0,5786478.0,5919965.0,6060151.0,6210756.0,6374039.0,6551231.0,6740529.0,6937331.0,7135270.0,7329594.0,7517858.0,7700736.0,7880332.0,8060210.0,8242496.0,8427857.0,8613861.0,8795932.0,8967916.0,9125398.0,9267340.0,9395123.0,9509857.0,9613588.0,9708350.0,9793903.0,9871251.0,9945277.0,10022277.0,10106771.0,10201214.0,10304726.0,10414433.0,10525694.0,10635244.0,10741880.0,10847002.0,10952951.0,11063201.0,11179949.0,11303946.0,11433443.0,11565204.0
Turkey,TUR,27472345.0,28146910.0,28832827.0,29531365.0,30244261.0,30972994.0,31717507.0,32477992.0,33256464.0,34055390.0,34876303.0,35720599.0,36587261.0,37472336.0,38370283.0,39277258.0,40189567.0,41108297.0,42039992.0,42994041.0,43975971.0,44988414.0,46025411.0,47073472.0,48114155.0,49133937.0,50128541.0,51100924.0,52053765.0,52992487.0,53921760.0,54840590.0,55748948.0,56653804.0,57564204.0,58486456.0,59423282.0,60372568.0,61329676.0,62287397.0,63240194.0,64192243.0,65145367.0,66089402.0,67010930.0,67903469.0,68756810.0,69581848.0,70418604.0,71321399.0,72326988.0,73443863.0,74653016.0,75928564.0,77231907.0,78529409.0,79821724.0,81101892.0,82319724.0
Tuvalu,TUV,5323.0,5335.0,5340.0,5343.0,5356.0,5386.0,5438.0,5511.0,5597.0,5670.0,5735.0,5766.0,5790.0,5822.0,5905.0,6060.0,6323.0,6650.0,7014.0,7358.0,7637.0,7827.0,7956.0,8041.0,8115.0,8219.0,8336.0,8485.0,8637.0,8779.0,8913.0,9026.0,9112.0,9194.0,9252.0,9298.0,9323.0,9323.0,9332.0,9346.0,9394.0,9484.0,9596.0,9726.0,9869.0,10000.0,10120.0,10221.0,10314.0,10424.0,10530.0,10633.0,10739.0,10857.0,10972.0,11099.0,11225.0,11370.0,11508.0
Tanzania,TZA,10052152.0,10346697.0,10651962.0,10968195.0,11295681.0,11634832.0,11985440.0,12348189.0,12725522.0,13120580.0,13535481.0,13971695.0,14428340.0,14902263.0,15388936.0,15885229.0,16390159.0,16905214.0,17432757.0,17976222.0,18538259.0,19120680.0,19723322.0,20344547.0,20981776.0,21633796.0,22296286.0,22971200.0,23670808.0,24411738.0,25203845.0,26056594.0,26961197.0,27887203.0,28792639.0,29649135.0,30444526.0,31192857.0,31924196.0,32682239.0,33499180.0,34385856.0,35334788.0,36337782.0,37379767.0,38450320.0,39548663.0,40681414.0,41853944.0,43073834.0,44346525.0,45673338.0,47052481.0,48482266.0,49959822.0,51482633.0,53050790.0,54663906.0,56318348.0
