Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Saudi Arabia,SAU,2052198.0,2119417.0,2193604.0,2273558.0,2357432.0,2444244.0,2533932.0,2628214.0,2730071.0,2843483.0,2971584.0,3116226.0,3277755.0,3455988.0,3650088.0,3859849.0,4083514.0,4322402.0,4582837.0,4873249.0,5198597.0,5560129.0,5952531.0,6365814.0,6786266.0,7202676.0,7611927.0,8012717.0,8397887.0,8759729.0,9092853.0,9396807.0,9673116.0,9921698.0,10143343.0,10341082.0,10511699.0,10661677.0,10815584.0,11005667.0,11254504.0,11573548.0,11955596.0,12381341.0,12821559.0,13255169.0,13673866.0,14084292.0,14497782.0,14932012.0,15398268.0,15898951.0,16424579.0,16960197.0,17485188.0,17983716.0,18451448.0,18889762.0,19295818.0
Sudan,SDN,3768217.0,3880911.0,3998491.0,4121154.0,4249153.0,4382692.0,4522131.0,4667732.0,4819584.0,4977696.0,5142242.0,5313099.0,5490706.0,5676457.0,5872128.0,6078932.0,6297335.0,6526759.0,6766020.0,7013363.0,7267382.0,7528742.0,7797674.0,8071945.0,8348665.0,8626358.0,8901601.0,9176177.0,9459851.0,9766040.0,10103185.0,10476836.0,10880988.0,11298454.0,11705230.0,12084525.0,12428908.0,12744652.0,13045343.0,13351366.0,13677140.0,14028416.0,14399743.0,14781130.0,15157510.0,15518851.0,15861640.0,16191930.0,16520768.0,16863870.0,17232597.0,17630880.0,18055503.0,18501953.0,18962777.0,19432449.0,19909920.0,20396999.0,20894298.0
Senegal,SEN,1593240.0,1639362.0,1686947.0,1736251.0,1787618.0,1841292.0,1897156.0,1955070.0,2015235.0,2077881.0,2143033.0,2211224.0,2282086.0,2353645.0,2423294.0,2489351.0,2550914.0,2609096.0,2666801.0,2728117.0,2795996.0,2871406.0,2953575.0,3041571.0,3133769.0,3228918.0,3326604.0,3427063.0,3530384.0,3636816.0,3746332.0,3859329.0,3975143.0,4091475.0,4205261.0,4314533.0,4418395.0,4518036.0,4616134.0,4716487.0,4822012.0,4933727.0,5051341.0,5174911.0,5304098.0,5438737.0,5579027.0,5725507.0,5878679.0,6039125.0,6207231.0,6383092.0,6566455.0,6756779.0,6953300.0,7155371.0,7362825.0,7575479.0,7792569.0
Singapore,SGP,867319.0,893786.0,914745.0,933486.0,953283.0,973101.0,994931.0,1015296.0,1031731.0,1046479.0,1062084.0,1081035.0,1100690.0,1121016.0,1139456.0,1155884.0,1171190.0,1187088.0,1201095.0,1216020.0,1231360.0,1292069.0,1350268.0,1367915.0,1393249.0,1393352.0,1389021.0,1406052.0,1437827.0,1476917.0,1533025.0,1576429.0,1624944.0,1667607.0,1721384.0,1774064.0,1845960.0,1906272.0,1968708.0,1980944.0,2012218.0,2064239.0,2080441.0,2047481.0,2070695.0,2117167.0,2181390.0,2270925.0,2391886.0,2462584.0,2505008.0,2557228.0,2621068.0,2664765.0,2700649.0,2733768.0,2770103.0,2773000.0,2786339.0
Solomon Islands,SLB,63230.0,64928.0,66652.0,68431.0,70288.0,72263.0,74365.0,76581.0,78948.0,81486.0,84213.0,87133.0,90247.0,93523.0,96936.0,100433.0,104019.0,107695.0,111440.0,115272.0,119177.0,123172.0,127227.0,131332.0,135438.0,139523.0,143573.0,147608.0,151683.0,155873.0,160226.0,164762.0,169464.0,174333.0,179363.0,184529.0,189855.0,195319.0,200885.0,206493.0,212112.0,217736.0,223385.0,229018.0,234588.0,240077.0,245436.0,250741.0,256154.0,261928.0,268204.0,275073.0,282468.0,290293.0,298366.0,306575.0,314899.0,323349.0,331887.0
Sierra Leone,SLE,1129754.0,1146358.0,1163844.0,1182177.0,1201347.0,1221357.0,1242190.0,1263924.0,1286760.0,1310943.0,1336651.0,1363990.0,1392905.0,1423208.0,1454639.0,1486998.0,1520267.0,1554565.0,1589919.0,1626428.0,1664182.0,1702337.0,1740778.0,1781049.0,1825316.0,1874625.0,1930684.0,1991767.0,2051319.0,2100465.0,2133283.0,2147798.0,2147290.0,2137784.0,2128051.0,2124989.0,2129254.0,2140490.0,2163372.0,2203271.0,2263360.0,2346571.0,2450446.0,2565956.0,2680462.0,2784775.0,2875601.0,2955289.0,3027139.0,3096819.0,3168519.0,3242703.0,3317897.0,3394202.0,3471395.0,3549344.0,3628285.0,3708483.0,3789672.0
El Salvador,SLV,1363437.0,1404511.0,1447949.0,1493261.0,1539797.0,1587018.0,1634652.0,1682588.0,1730722.0,1778943.0,1827159.0,1875195.0,1922820.0,1969800.0,2015896.0,2060891.0,2104760.0,2147410.0,2188456.0,2227445.0,2264114.0,2298303.0,2330258.0,2360620.0,2390299.0,2419993.0,2449768.0,2479545.0,2509667.0,2540519.0,2572263.0,2605120.0,2638787.0,2672220.0,2704024.0,2733131.0,2759250.0,2782561.0,2803157.0,2821296.0,2837233.0,2850957.0,2862547.0,2872438.0,2881233.0,2889408.0,2897196.0,2904681.0,2912109.0,2919711.0,2927651.0,2936072.0,2945063.0,2954683.0,2964974.0,2975920.0,2987589.0,2999939.0,3012818.0
Somalia,SOM,1363657.0,1392168.0,1421663.0,1452240.0,1484037.0,1517160.0,1554476.0,1596599.0,1638995.0,1675327.0,1702724.0,1713583.0,1713148.0,1726507.0,1787659.0,1918160.0,2131346.0,2412388.0,2720203.0,2997306.0,3203049.0,3321610.0,3366955.0,3364638.0,3354019.0,3363691.0,3402405.0,3461086.0,3529534.0,3591026.0,3634543.0,3656848.0,3665831.0,3674743.0,3701995.0,3760496.0,3855027.0,3980762.0,4129302.0,4287763.0,4446424.0,4603187.0,4760115.0,4916630.0,5073092.0,5229796.0,5386000.0,5541178.0,5696339.0,5853029.0,6012568.0,6175233.0,6341323.0,6512118.0,6689208.0,6873779.0,7066441.0,7267274.0,7476279.0
South Sudan,SSD,1427858.0,1452991.0,1479436.0,1507226.0,1536388.0,1566972.0,1599001.0,1632501.0,1667524.0,1704159.0,1742462.0,1782540.0,1824476.0,1868336.0,1914216.0,1962208.0,2011557.0,2062224.0,2115785.0,2174387.0,2239104.0,2310299.0,2386023.0,2462157.0,2533184.0,2594795.0,2648099.0,2693631.0,2726226.0,2739410.0,2730167.0,2694412.0,2637719.0,2578601.0,2542146.0,2546065.0,2598362.0,2693448.0,2818738.0,2954899.0,3087979.0,3212659.0,3333498.0,3457978.0,3597677.0,3759939.0,3946745.0,4151808.0,4364046.0,4568208.0,4752910.0,4915871.0,5059244.0,5181889.0,5283728.0,5365950.0,5426089.0,5466798.0,5500870.0
Sao Tome and Principe,STP,35775.0,35710.0,35311.0,34768.0,34344.0,34220.0,34453.0,34995.0,35752.0,36576.0,37372.0,38117.0,38831.0,39578.0,40400.0,41356.0,42458.0,43677.0,44939.0,46157.0,47263.0,48231.0,49081.0,49901.0,50804.0,51872.0,53133.0,54549.0,56069.0,57587.0,59031.0,60411.0,61726.0,62980.0,64170.0,65300.0,66370.0,67389.0,68407.0,69469.0,70627.0,71879.0,73233.0,74730.0,76401.0,78273.0,80383.0,82701.0,85114.0,87499.0,89751.0,91830.0,93775.0,95617.0,97441.0,99294.0,101194.0,103126.0,105096.0
Suriname,SUR,143946.0,147775.0,151606.0,155516.0,159598.0,163880.0,168472.0,173242.0,177740.0,181331.0,183616.0,184397.0,183878.0,182550.0,181115.0,180109.0,179702.0,179812.0,180295.0,180930.0,181575.0,182190.0,182885.0,183861.0,185332.0,187464.0,190316.0,193782.0,197680.0,201749.0,205779.0,209727.0,213599.0,217334.0,220875.0,224171.0,227187.0,229922.0,232487.0,235012.0,237599.0,240285.0,243045.0,245864.0,248708.0,251564.0,254429.0,257310.0,260209.0,263135.0,266084.0,269044.0,272020.0,274979.0,277907.0,280776.0,283571.0,286298.0,288959.0
Slovak Republic,SVK,2008036.0,2070373.0,2094326.0,2116586.0,2139221.0,2160651.0,2180249.0,2198039.0,2214040.0,2230023.0,2238575.0,2247004.0,2265315.0,2286458.0,2309294.0,2332788.0,2356784.0,2381110.0,2404734.0,2427828.0,2446773.0,2463249.0,2480837.0,2497228.0,2512687.0,2527918.0,2541882.0,2554351.0,2566215.0,2576899.0,2586549.0,2586860.0,2586034.0,2594317.0,2603031.0,2609229.0,2613457.0,2617105.0,2619526.0,2621152.0,2616580.0,2610775.0,2608838.0,2606234.0,2604997.0,2604797.0,2604701.0,2605478.0,2607966.0,2611932.0,2615093.0,2619446.0,2625101.0,2629163.0,2632812.0,2636126.0,2639992.0,2644240.0,2647954.0
Slovenia,SVN,759149.0,763452.0,767619.0,773653.0,780929.0,789701.0,800957.0,812272.0,821650.0,828120.0,834895.0,842267.0,849368.0,856306.0,860488.0,868333.0,880363.0,889939.0,898617.0,907666.0,916770.0,920197.0,923626.0,931324.0,937777.0,943505.0,955809.0,967346.0,969565.0,969541.0,969845.0,969858.0,967807.0,965016.0,963776.0,964371.0,964816.0,965130.0,964872.0,967130.0,970977.0,972703.0,973484.0,973469.0,973981.0,976479.0,981507.0,989806.0,994571.0,1006589.0,1013281.0,1016862.0,1019789.0,1021499.0,1022690.0,1023745.0,1024920.0,1026077.0,1027095.0
Sweden,SWE,3733198.0,3751492.0,3773092.0,3795380.0,3824801.0,3861815.0,3899462.0,3930082.0,3952428.0,3979808.0,4015732.0,4041051.0,4049717.0,4052839.0,4060635.0,4073026.0,4084465.0,4095905.0,4104967.0,4111067.0,4116463.0,4118282.0,4117482.0,4116409.0,4117798.0,4123069.0,4132074.0,4146113.0,4165967.0,4194722.0,4227935.0,4257253.0,4282520.0,4307573.0,4338418.0,4361478.0,4368790.0,4371768.0,4374858.0,4379212.0,4387548.0,4400990.0,4417335.0,4436188.0,4456489.0,4477600.0,4506575.0,4544223.0,4584071.0,4627539.0,4671177.0,4710289.0,4748680.0,4792299.0,4843205.0,4897811.0,4962865.0,5033284.0,5099099.0
Eswatini,SWZ,162933.0,165868.0,168692.0,171591.0,174833.0,178586.0,182948.0,187853.0,193210.0,198867.0,204701.0,210703.0,216919.0,223394.0,230203.0,237398.0,244980.0,252939.0,261282.0,270015.0,279134.0,288630.0,298486.0,308683.0,319211.0,330038.0,341123.0,352434.0,363939.0,375620.0,387411.0,399275.0,411118.0,422743.0,433906.0,444381.0,454117.0,463111.0,471177.0,478126.0,483853.0,488237.0,491427.0,493870.0,496147.0,498723.0,501771.0,505238.0,508974.0,512744.0,516384.0,519879.0,523343.0,526904.0,530740.0,534966.0,539637.0,544697.0,550083.0
Seychelles,SYC,20412.0,21040.0,21652.0,22250.0,22856.0,23487.0,24144.0,24804.0,25481.0,26164.0,26854.0,27473.0,28220.0,28723.0,29300.0,30014.0,30632.0,31260.0,31413.0,31658.0,31931.0,32320.0,32525.0,32498.0,32685.0,32923.0,33064.0,34406.0,34430.0,34548.0,34669.0,35127.0,35318.0,36109.0,37127.0,37690.0,38232.0,38650.0,39364.0,40093.0,40411.0,40405.0,41619.0,41141.0,41055.0,41399.0,42547.0,43138.0,44503.0,44952.0,46298.0,44930.0,45014.0,45372.0,45619.0,46294.0,46727.0,47230.0,47693.0
Syrian Arab Republic,SYR,2337865.0,2410785.0,2486291.0,2564699.0,2646431.0,2731856.0,2821052.0,2914042.0,3011032.0,3112238.0,3217838.0,3328141.0,3443198.0,3562551.0,3685568.0,3811886.0,3941004.0,4073355.0,4210610.0,4355081.0,4508218.0,4670739.0,4841670.0,5018749.0,5198822.0,5379521.0,5560115.0,5741103.0,5922870.0,6106246.0,6291884.0,6479551.0,6669026.0,6861001.0,7056402.0,7255800.0,7460399.0,7669963.0,7882077.0,8093345.0,8301811.0,8497284.0,8679941.0,8869708.0,9094295.0,9368211.0,9711025.0,10102816.0,10471611.0,10719872.0,10782759.0,10636852.0,10317726.0,9893490.0,9462938.0,9103155.0,8825797.0,8623807.0,8532078.0
Chad,TCD,1466814.0,1495263.0,1524891.0,1555398.0,1586387.0,1617641.0,1648870.0,1680308.0,1712827.0,1747649.0,1785555.0,1827106.0,1871884.0,1918483.0,1964914.0,2009851.0,2052976.0,2095055.0,2137200.0,2181046.0,2227907.0,2278013.0,2331462.0,2389270.0,2452618.0,2522318.0,2599098.0,2682749.0,2772012.0,2864973.0,2960361.0,3057901.0,3158287.0,3262364.0,3371384.0,3486375.0,3607217.0,3733907.0,3867685.0,4010075.0,4161997.0,4324289.0,4496172.0,4675007.0,4857098.0,5039845.0,5222071.0,5404630.0,5589539.0,5779790.0,5977491.0,6183295.0,6396269.0,6615010.0,6837405.0,7062001.0,7288297.0,7516834.0,7748330.0
Togo,TGO,778785.0,787261.0,794867.0,804349.0,819407.0,842497.0,874895.0,915207.0,959920.0,1004037.0,1043945.0,1078682.0,1109357.0,1136986.0,1163396.0,1190085.0,1216835.0,1243613.0,1272281.0,1305211.0,1343976.0,1389408.0,1440751.0,1496019.0,1552331.0,1607500.0,1661271.0,1714105.0,1765416.0,1814704.0,1861825.0,1906008.0,1947830.0,1990119.0,2036725.0,2090317.0,2152223.0,2221385.0,2295168.0,2369668.0,2442130.0,2511675.0,2579318.0,2646522.0,2715548.0,2788035.0,2864324.0,2943826.0,3026151.0,3110597.0,3196632.0,3284228.0,3373503.0,3464230.0,3556140.0,3649054.0,3742869.0,3837597.0,3933405.0
Thailand,THA,13718988.0,14133757.0,14563343.0,15007606.0,15466403.0,15939356.0,16425318.0,16923254.0,17432847.0,17953892.0,18485503.0,19027165.0,19576437.0,20128041.0,20675378.0,21213279.0,21739718.0,22254533.0,22756908.0,23246666.0,23723879.0,24186406.0,24634063.0,25071309.0,25504398.0,25937242.0,26373111.0,26809232.0,27236225.0,27641074.0,28015119.0,28353432.0,28660584.0,28948930.0,29236081.0,29534262.0,29848230.0,30172704.0,30497602.0,30808012.0,31093148.0,31350356.0,31583187.0,31794609.0,31989766.0,32172751.0,32343766.0,32502296.0,32650982.0,32793041.0,32930764.0,33065368.0,33196504.0,33322888.0,33442366.0,33553238.0,33655354.0,33748940.0,33833163.0
Tajikistan,TJK,1015088.0,1050912.0,1089397.0,1130008.0,1171924.0,1214522.0,1257688.0,1301513.0,1345849.0,1390582.0,1435625.0,1480977.0,1526683.0,1572865.0,1619700.0,1667380.0,1715905.0,1765448.0,1816562.0,1869945.0,1926123.0,1984903.0,2046088.0,2110085.0,2177367.0,2248006.0,2322469.0,2399894.0,2477465.0,2551429.0,2619148.0,2679667.0,2733854.0,2783193.0,2830040.0,2876274.0,2922270.0,2967986.0,3014444.0,3062737.0,3113729.0,3168024.0,3225768.0,3286812.0,3350743.0,3417271.0,3486495.0,3558677.0,3633900.0,3712245.0,3793778.0,3878261.0,3965616.0,4056312.0,4150956.0,4249783.0,4353015.0,4459988.0,4569011.0
Turkmenistan,TKM,781756.0,808741.0,836735.0,865472.0,894634.0,924005.0,953420.0,982911.0,1012628.0,1042831.0,1073710.0,1105282.0,1137470.0,1170180.0,1203296.0,1236713.0,1270501.0,1304701.0,1339190.0,1373795.0,1408462.0,1443128.0,1477970.0,1513498.0,1550353.0,1589003.0,1629271.0,1671001.0,1714729.0,1761134.0,1810468.0,1863188.0,1918482.0,1973775.0,2025650.0,2071646.0,2110942.0,2144272.0,2172829.0,2198501.0,2222835.0,2246151.0,2268458.0,2290685.0,2313878.0,2338886.0,2366013.0,2395433.0,2427692.0,2463293.0,2502515.0,2545633.0,2592295.0,2641297.0,2690993.0,2740073.0,2788090.0,2835087.0,2880939.0
Timor-Leste,TLS,240806.0,245056.0,249509.0,254143.0,258936.0,263858.0,268776.0,273662.0,278713.0,284204.0,290270.0,297219.0,304793.0,311912.0,317110.0,319438.0,318372.0,314513.0,309467.0,305479.0,304177.0,306148.0,310923.0,317755.0,325439.0,333105.0,340470.0,347808.0,355429.0,363851.0,373343.0,384165.0,395969.0,407803.0,418357.0,426766.0,432540.0,436146.0,438877.0,442566.0,448484.0,457106.0,467960.0,480241.0,492726.0,504516.0,515425.0,525721.0,535593.0,545357.0,555273.0,565321.0,575421.0,585713.0,596373.0,607515.0,619177.0,631350.0,643893.0
Tonga,TON,31258.0,32373.0,33686.0,35117.0,36560.0,37925.0,39198.0,40384.0,41466.0,42403.0,43191.0,43794.0,44224.0,44553.0,44867.0,45223.0,45664.0,46152.0,46646.0,47065.0,47349.0,47491.0,47517.0,47472.0,47433.0,47454.0,47549.0,47699.0,47880.0,48067.0,48205.0,48299.0,48375.0,48439.0,48527.0,48658.0,48853.0,49089.0,49357.0,49611.0,49830.0,49988.0,50109.0,50223.0,50374.0,50603.0,50930.0,51339.0,51747.0,52018.0,52079.0,51872.0,51477.0,51003.0,50642.0,50533.0,50721.0,51168.0,51782.0
Trinidad and Tobago,TTO,425520.0,433581.0,440404.0,446085.0,450815.0,454791.0,457975.0,460455.0,462754.0,465529.0,469276.0,474201.0,480229.0,487066.0,494273.0,501512.0,508679.0,515864.0,523188.0,530870.0,539019.0,547672.0,556668.0,565661.0,574156.0,581832.0,588533.0,594336.0,599387.0,603951.0,608226.0,612260.0,616024.0,619404.0,622247.0,624479.0,626053.0,627111.0,627916.0,628853.0,630199.0,632070.0,634414.0,637097.0,639920.0,642717.0,645448.0,648157.0,650951.0,653976.0,657305.0,660974.0,664888.0,668863.0,672678.0,676137.0,679189.0,681833.0,684087.0
Tunisia,TUN,2083170.0,2115933.0,2153264.0,2194464.0,2238275.0,2283804.0,2330982.0,2380168.0,2431328.0,2484444.0,2539528.0,2596682.0,2655911.0,2717055.0,2779898.0,2844377.0,2910089.0,2977320.0,3047507.0,3122596.0,3203815.0,3291757.0,3385529.0,3483109.0,3581644.0,3678993.0,3773978.0,3866838.0,3958541.0,4050731.0,4144324.0,4239655.0,4335391.0,4428855.0,4516436.0,4595555.0,4665587.0,4727300.0,4781288.0,4828672.0,4870592.0,4906884.0,4938155.0,4967355.0,4998279.0,5033670.0,5075016.0,5121795.0,5172258.0,5223571.0,5273774.0,5322141.0,5369593.0,5417681.0,5468684.0,5524057.0,5584308.0,5648367.0,5714284.0
Turkey,TUR,13692640.0,14021115.0,14355680.0,14696925.0,15045665.0,15402599.0,15767543.0,16140615.0,16523268.0,16917306.0,17323821.0,17743668.0,18175926.0,18617715.0,19065040.0,19515028.0,19965716.0,20417766.0,20874103.0,21339073.0,21815326.0,22303799.0,22801883.0,23304399.0,23804253.0,24296190.0,24778756.0,25252949.0,25718942.0,26177688.0,26630273.0,27075885.0,27514978.0,27951509.0,28390760.0,28836446.0,29289971.0,29750115.0,30214701.0,30680246.0,31144048.0,31608401.0,32074138.0,32535620.0,32985357.0,33419598.0,33833208.0,34231986.0,34636376.0,35074147.0,35564234.0,36110364.0,36703149.0,37331597.0,37978984.0,38629972.0,39286260.0,39942895.0,40570021.0
Tanzania,TZA,4924073.0,5070388.0,5222029.0,5379142.0,5541883.0,5710484.0,5884850.0,6065309.0,6253085.0,6449718.0,6656268.0,6873451.0,7100843.0,7336888.0,7579386.0,7826782.0,8078572.0,8335486.0,8598710.0,8869977.0,9150604.0,9441483.0,9742491.0,10052677.0,10370571.0,10695444.0,11025146.0,11360677.0,11708025.0,12075337.0,12467456.0,12888816.0,13335103.0,13791932.0,14239439.0,14664144.0,15060628.0,15435346.0,15801308.0,16177553.0,16578362.0,17008296.0,17464647.0,17945723.0,18447407.0,18966987.0,19504914.0,20063767.0,20645322.0,21251844.0,21884947.0,22545124.0,23231871.0,23944424.0,24681564.0,25442149.0,26226202.0,27033368.0,27861684.0
Uganda,UGA,3363798.0,3471089.0,3586010.0,3707897.0,3835666.0,3968286.0,4106208.0,4249028.0,4393796.0,4536648.0,4675104.0,4807896.0,4936509.0,5064686.0,5197750.0,5339677.0,5492129.0,5654520.0,5825985.0,6004794.0,6189901.0,6380816.0,6578728.0,6786238.0,7006845.0,7242769.0,7495066.0,7762292.0,8041086.0,8326677.0,8615506.0,8907248.0,9202660.0,9500753.0,9800609.0,10102090.0,10404360.0,10708897.0,11020763.0,11346765.0,11691905.0,12058625.0,12446160.0,12852396.0,13273662.0,13707539.0,14154605.0,14616822.0,15094829.0,15589527.0,16102185.0,16629584.0,17172753.0,17741948.0,18350918.0,19007655.0,19718317.0,20474985.0,21254335.0
Ukraine,UKR,19033061.0,19324570.0,19610251.0,19886670.0,20149595.0,20396174.0,20624576.0,20835940.0,21034141.0,21224837.0,21412096.0,21597495.0,21779813.0,21957054.0,22126001.0,22284499.0,22431984.0,22569754.0,22699815.0,22824963.0,22947253.0,23086573.0,23183717.0,23289978.0,23403675.0,23508613.0,23625608.0,23753232.0,23896381.0,24047886.0,24132193.0,24205248.0,24291679.0,24316378.0,24202725.0,24015106.0,23802078.0,23581453.0,23363674.0,23134103.0,22890456.0,22648593.0,22411048.0,22214988.0,22029860.0,21849100.0,21678822.0,21524682.0,21384102.0,21269621.0,21172699.0,21092530.0,21043666.0,21003947.0,20912854.0,20866322.0,20802948.0,20726746.0,20632994.0
Uruguay,URY,1270262.0,1285747.0,1300894.0,1315603.0,1329842.0,1343530.0,1356783.0,1369430.0,1380818.0,1390052.0,1396582.0,1400091.0,1401013.0,1400539.0,1400355.0,1401683.0,1404928.0,1409840.0,1416061.0,1422952.0,1430053.0,1437347.0,1445016.0,1452894.0,1460815.0,1468640.0,1476239.0,1483646.0,1491190.0,1499312.0,1508309.0,1518183.0,1528730.0,1539732.0,1550898.0,1561938.0,1572951.0,1583818.0,1593698.0,1601556.0,1606706.0,1608760.0,1608128.0,1605991.0,1603986.0,1603348.0,1604473.0,1607088.0,1610883.0,1615291.0,1619894.0,1624638.0,1629701.0,1635094.0,1640841.0,1646965.0,1653435.0,1660177.0,1667053.0
United States,USA,89503312.0,90966224.0,92347226.0,93655480.0,94925902.0,96066449.0,97111152.0,98088575.0,98981930.0,99871190.0,100975878.0,102217027.0,103291747.0,104265126.0,105198491.0,106201066.0,107154502.0,108161709.0,109234212.0,110379788.0,111402057.0,112488832.0,113579226.0,114647762.0,115664343.0,116695844.0,117758675.0,118778957.0,119821864.0,120933139.0,122308854.0,123987526.0,125778639.0,127526177.0,129183889.0,130812745.0,132419522.0,134095800.0,135736774.0,137370537.0,138971948.0,140416645.0,141784968.0,143064009.0,144443341.0,145822985.0,147269908.0,148704288.0,150141736.0,151490722.0,152785850.0,153941002.0,155123164.0,156254813.0,157457991.0,158671297.0,159866624.0,160933430.0,161970072.0
Uzbekistan,UZB,4094771.0,4237744.0,4387703.0,4545750.0,4713282.0,4890872.0,5079621.0,5278097.0,5481215.0,5682140.0,5876145.0,6060964.0,6238386.0,6412788.0,6590661.0,6776687.0,6972254.0,7175813.0,7385628.0,7598851.0,7813399.0,8028904.0,8246140.0,8465566.0,8687966.0,8913882.0,9142514.0,9373356.0,9607569.0,9846761.0,10146775.0,10375825.0,10634605.0,10892269.0,11119670.0,11330538.0,11553711.0,11774859.0,11964827.0,12092261.0,12258274.0,12411842.0,12561854.0,12706319.0,12851966.0,13001681.0,13161957.0,13352582.0,13571695.0,13806471.0,14206189.0,14597643.0,14819572.0,15058470.0,15320041.0,15594513.0,15872335.0,16145448.0,16430981.0
St. Vincent and the Grenadines,VCT,37963.0,38501.0,38973.0,39404.0,39829.0,40274.0,40750.0,41236.0,41750.0,42273.0,42811.0,43348.0,43900.0,44466.0,45042.0,45634.0,46254.0,46878.0,47516.0,48119.0,48704.0,49244.0,49755.0,50235.0,50713.0,51199.0,51697.0,52200.0,52674.0,53099.0,53433.0,53685.0,53858.0,53969.0,54039.0,54094.0,54130.0,54152.0,54171.0,54213.0,54274.0,54376.0,54517.0,54658.0,54781.0,54847.0,54851.0,54813.0,54746.0,54686.0,54665.0,54687.0,54740.0,54825.0,54940.0,55069.0,55214.0,55381.0,55560.0
"Venezuela, RB",VEN,4149366.0,4299442.0,4452538.0,4608756.0,4768175.0,4930825.0,5096922.0,5266317.0,5438266.0,5611723.0,5786037.0,5960813.0,6136455.0,6314063.0,6495168.0,6680889.0,6871663.0,7067154.0,7266691.0,7469250.0,7674116.0,7880842.0,8089692.0,8301481.0,8517352.0,8738004.0,8963633.0,9193497.0,9426109.0,9659506.0,9892140.0,10123460.0,10353532.0,10582241.0,10809656.0,11035837.0,11260296.0,11482808.0,11703989.0,11924749.0,12145573.0,12366496.0,12586783.0,12805281.0,13020417.0,13230916.0,13432363.0,13623643.0,13810285.0,14000247.0,14196852.0,14412921.0,14641559.0,14843633.0,14966181.0,14976856.0,14852242.0,14618459.0,14353034.0
Virgin Islands (U.S.),VIR,16112.0,17034.0,17416.0,19847.0,20376.0,21756.0,23134.0,24608.0,27922.0,30204.0,31727.0,35354.0,37888.0,41591.0,44282.0,46329.0,46955.0,45317.0,46471.0,46471.0,48089.0,48221.0,48415.0,48680.0,48934.0,49109.0,49221.0,49293.0,49335.0,49371.0,50763.0,51117.0,51470.0,51790.0,52055.0,52221.0,52291.0,52368.0,52431.0,52443.0,52459.0,52424.0,52431.0,52452.0,52438.0,52402.0,52297.0,52176.0,52081.0,51973.0,51858.0,51762.0,51673.0,51582.0,51488.0,51380.0,51265.0,51131.0,50968.0
Vietnam,VNM,16115836.0,16608538.0,17111772.0,17624922.0,18147929.0,18680124.0,19221711.0,19770444.0,20320290.0,20863537.0,21395047.0,21912981.0,22419938.0,22920956.0,23423452.0,23933542.0,24452034.0,24979425.0,25521148.0,26083624.0,26671209.0,27285870.0,27925987.0,28587565.0,29264509.0,29951733.0,30645673.0,31345109.0,32049765.0,32760221.0,33475242.0,34195214.0,34914476.0,35618562.0,36288841.0,36912087.0,37483788.0,38007771.0,38489918.0,38940013.0,39366593.0,39770816.0,40154364.0,40527263.0,40901789.0,41287303.0,41687911.0,42103651.0,42534438.0,42978434.0,43433793.0,43900655.0,44378680.0,44864493.0,45353645.0,45842108.0,46328575.0,46811226.0,47284868.0
Vanuatu,VUT,32872.0,33841.0,34835.0,35880.0,36990.0,38186.0,39460.0,40818.0,42241.0,43700.0,45191.0,46687.0,48204.0,49733.0,51298.0,52899.0,54552.0,56225.0,57900.0,59510.0,61027.0,62440.0,63774.0,65051.0,66337.0,67662.0,69022.0,70427.0,71917.0,73557.0,75378.0,77428.0,79668.0,81996.0,84224.0,86264.0,88047.0,89633.0,91139.0,92761.0,94596.0,96727.0,99083.0,101614.0,104196.0,106753.0,109252.0,111739.0,114284.0,116990.0,119920.0,123105.0,126515.0,130076.0,133697.0,137313.0,140896.0,144468.0,148033.0
Samoa,WSM,55139.0,56856.0,58682.0,60588.0,62511.0,64425.0,66328.0,68200.0,69980.0,71578.0,72944.0,74060.0,74943.0,75639.0,76245.0,76803.0,77351.0,77867.0,78380.0,78932.0,79536.0,80238.0,81009.0,81804.0,82531.0,83129.0,83586.0,83918.0,84203.0,84532.0,84977.0,85561.0,86263.0,87023.0,87767.0,88432.0,89015.0,89523.0,89985.0,90417.0,90847.0,91279.0,91720.0,92155.0,92608.0,93087.0,93579.0,94088.0,94639.0,95245.0,95919.0,96676.0,97510.0,98356.0,99147.0,99825.0,100364.0,100795.0,101199.0
"Yemen, Rep.",YEM,2660674.0,2697790.0,2736478.0,2776088.0,2815732.0,2854831.0,2893915.0,2933555.0,2973370.0,3012828.0,3052036.0,3090575.0,3130010.0,3174804.0,3230815.0,3302330.0,3391296.0,3496835.0,3616737.0,3747418.0,3886306.0,4034092.0,4192031.0,4358843.0,4532912.0,4713760.0,4897608.0,5086067.0,5290274.0,5525364.0,5800577.0,6122043.0,6482134.0,6859516.0,7224540.0,7556149.0,7846386.0,8102145.0,8335444.0,8565104.0,8805159.0,9058530.0,9321542.0,9593905.0,9873764.0,10159783.0,10452435.0,10752930.0,11061202.0,11377054.0,11700027.0,12030236.0,12366905.0,12707588.0,13049128.0,13389157.0,13726533.0,14061477.0,14394616.0
